127.0.0.1 - - [24/Dec/2025:15:29:48 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xF7\xD7\x1F\xE0\xE6\x1F\xA3\xD7\xB1\xFD9[\xBAQ8\xED\x99K_k\xB9\xCC\xF3j\xC9\xC4\xCE\xE6)\xE1\xC2} *d\xA5HJn\xEB\xAF\x1C@\x94<\x991-I\x10f\xD2\xA6\xB67\x8Ag\x0EYzz\x09\xD8\xC0\xBC\x00 \xFA\xFA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93jj\x00\x00\x00\x00\x00\x0E\x00\x0C\x00\x00\x09localhost\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
127.0.0.1 - - [24/Dec/2025:15:29:48 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03B\x84\x1D8C\x1A\xFE\x9E\x90\x99J\xB4\xD7\x1A\xCA\x19\x86\xB4H\xDC$\xF8\xBC\xB7\xB8\xE24{6\xBDP\xFA \x05?3Z\x13\xF0:\xA5\xCAWI\xB8\x857]\xBA\xA8m\xDE\xC1\xB7(|\xEEkQ\xA1\x06\x84R\xA7\x15\x00 \xFA\xFA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93jj\x00\x00\x00\x00\x00\x0E\x00\x0C\x00\x00\x09localhost\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
127.0.0.1 - - [24/Dec/2025:15:29:48 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xAC\xBFq\xE2\x81\xD6\x00G4\xD7\xA1rN\xD7\xC8\xD9\xF6\x05\xA8x\xE8e\x86B\xDC\xBCQ\xE1\xAE(\xBA\xD9 \x0FE\xF3m\xF5\x95A\xC9\xED\x05\x8C\x93\xBB\xD0\xACw\xF1\x1F\x9A\x91Y\xC2\x9D\xDF\xFB\x13a\x9B_\xE5\xB2\x01\x00 \xFA\xFA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x01\x00\x01\x93\xAA\xAA\x00\x00\x00\x00\x00\x0E\x00\x0C\x00\x00\x09localhost\x00\x17\x00\x00\xFF\x01\x00\x01\x00\x00" 400 157 "-" "-"
127.0.0.1 - - [24/Dec/2025:15:29:48 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xD9kNP\xB3\x04,\x0C$(9b\xCE\xBC\xAE\xD3\x05\x0EH\x1B\x15f\xC7}\xDF\x9B\x02\x1A\x17\xD1\xB0\xB3 \x1FT\x0C\xF7\xF7\xCD\x8AG)\x1B\xA2\x9Dx\x1Av\x1A]\xFE\xB4(P\x0F\x10#-7\x89\xF3\x95\xA5\xC7d\x00\x22" 400 157 "-" "-"
127.0.0.1 - - [24/Dec/2025:15:29:48 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03\xC5\xA8\x85K]\xDA\xD3\xF5M\xC1B\xD2\xC3\x05\x16\x22[\xCF\x13W]U\x81\x8B\xDF\x0F.\xED\x1FV\xDA\x97 \x00@\xBCRW\xB6\x11\x88\xFF\x098L\xC6\x11Y\x1C\xD3lGFz@i)\xB3\xAA\xB9S\xB1R\xB1\xEA\x00\x22\xCA\xCA\x13\x01\x13\x02\x13\x03\xC0+\xC0/\xC0,\xC00\xCC\xA9\xCC\xA8\xC0\x13\xC0\x14\x00\x9C\x00\x9D\x00/\x005\x00" 400 157 "-" "-"
127.0.0.1 - - [24/Dec/2025:15:29:49 +0300] "\x16\x03\x01\x02\x00\x01\x00\x01\xFC\x03\x03#\x01#s\xDC\xD3\xAE_l\xB3F\xFE\x19`.\x87\x97\xC4\xD5\x09\x1EBQ\xC7\xFF=k\xBAP\x1B~U \xCA]" 400 157 "-" "-"
192.168.22.215 - - [24/Dec/2025:15:29:55 +0300] "GET / HTTP/1.1" 200 453 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
192.168.22.215 - - [24/Dec/2025:15:29:56 +0300] "GET /assets/index-U-Uw4ODg.css HTTP/1.1" 200 51807 "http://192.168.22.215:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
192.168.22.215 - - [24/Dec/2025:15:29:56 +0300] "GET /assets/index-BqQqpivQ.js HTTP/1.1" 200 794121 "http://192.168.22.215:8000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
192.168.22.215 - - [24/Dec/2025:15:29:56 +0300] "GET /vite.svg HTTP/1.1" 200 1497 "http://192.168.22.215:8000/?page=dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:23 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:24 +0300] "GET /api/system-config/ HTTP/1.1" 200 1337 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:26 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:30 +0300] "GET /api/products/?branch=1&page=1&limit=50&search=l HTTP/1.1" 200 83220 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:30 +0300] "GET /api/products/?branch=1&page=1&limit=50&search=loc HTTP/1.1" 200 10707 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:30 +0300] "GET /api/products/?branch=1&page=1&limit=50&search=lo HTTP/1.1" 200 83333 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:32 +0300] "GET /api/products/?branch=1&page=1&limit=50&search=loca HTTP/1.1" 200 4153 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:32 +0300] "GET /api/products/?branch=1&page=1&limit=50&search=local HTTP/1.1" 200 4153 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:41 +0300] "GET /api/customers/ HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/customers/ HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=customers" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=customers" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/shifts/current/ HTTP/1.1" 200 442 "http://169.254.229.91:8000/?page=customers" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/products/?branch=1&limit=1000 HTTP/1.1" 200 82600 "http://169.254.229.91:8000/?page=customers" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/customers/ HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=pos" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=pos" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:45 +0300] "GET /api/products/?branch=1&limit=1000 HTTP/1.1" 200 82600 "http://169.254.229.91:8000/?page=pos" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:50 +0300] "GET /api/products/lookup/?barcode=1001&branch=1 HTTP/1.1" 404 29 "http://169.254.229.91:8000/?page=pos" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:56 +0300] "GET /api/categories/ HTTP/1.1" 200 637 "http://169.254.229.91:8000/?page=pos" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:56 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:56 +0300] "GET /api/suppliers/ HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:56 +0300] "GET /api/categories/ HTTP/1.1" 200 637 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:57 +0300] "GET /api/products/?branch=1&page=1&limit=50 HTTP/1.1" 200 82598 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:53:57 +0300] "GET /api/products/?branch=1&page=1&limit=50 HTTP/1.1" 200 82598 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:06 +0300] "GET /api/reports/cash-flow/?date_from=2025-12-24&date_to=2025-12-24&payment_method=all HTTP/1.1" 200 407 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=cash" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/sales/ HTTP/1.1" 200 1997 "http://169.254.229.91:8000/?page=cash" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/sales/statistics/ HTTP/1.1" 200 68 "http://169.254.229.91:8000/?page=cash" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/sales/statistics/ HTTP/1.1" 200 68 "http://169.254.229.91:8000/?page=cash" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/sales/?branch=1 HTTP/1.1" 200 1997 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:13 +0300] "GET /api/sales/statistics/?branch=1 HTTP/1.1" 200 68 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:54:25 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:55:26 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:56:26 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:26 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:30 +0300] "GET /api/shifts/?status=open HTTP/1.1" 200 422 "http://169.254.229.91:8000/?page=sales" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:39 +0300] "GET /api/shifts/?status=closed HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=shifts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:42 +0300] "GET /api/users/?ordering=-date_joined HTTP/1.1" 200 323 "http://169.254.229.91:8000/?page=shifts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:42 +0300] "GET /api/users/roles/ HTTP/1.1" 200 119 "http://169.254.229.91:8000/?page=shifts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:42 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=shifts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:42 +0300] "GET /api/users/?limit=10000 HTTP/1.1" 200 323 "http://169.254.229.91:8000/?page=shifts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:42 +0300] "GET /api/users/?branch=1&ordering=-date_joined HTTP/1.1" 200 323 "http://169.254.229.91:8000/?page=users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:45 +0300] "GET /api/branches/ HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=users" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:47 +0300] "GET /api/categories/ HTTP/1.1" 200 637 "http://169.254.229.91:8000/?page=branches" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:49 +0300] "GET /api/suppliers/ HTTP/1.1" 200 52 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:49 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:49 +0300] "GET /api/categories/ HTTP/1.1" 200 637 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:49 +0300] "GET /api/products/?branch=1&page=1&limit=50 HTTP/1.1" 200 82598 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:57:49 +0300] "GET /api/products/?branch=1&page=1&limit=50 HTTP/1.1" 200 82598 "http://169.254.229.91:8000/?page=categories" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:21 +0300] "GET /api/reports/recent-activity/ HTTP/1.1" 200 128 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:21 +0300] "GET /api/reports/dashboard-stats/ HTTP/1.1" 200 218 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:21 +0300] "GET /api/reports/revenue-chart/ HTTP/1.1" 200 309 "http://169.254.229.91:8000/?page=products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:26 +0300] "GET /api/products/?branch=1&low_stock=true HTTP/1.1" 200 2807432 "http://169.254.229.91:8000/?page=dashboard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:32 +0300] "GET /api/branches/?is_active=true HTTP/1.1" 200 251 "http://169.254.229.91:8000/?page=sales&saleId=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:32 +0300] "GET /api/sales/statistics/ HTTP/1.1" 200 68 "http://169.254.229.91:8000/?page=sales&saleId=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
169.254.229.91 - - [24/Dec/2025:17:58:32 +0300] "GET /api/sales/1/ HTTP/1.1" 200 1945 "http://169.254.229.91:8000/?page=sales&saleId=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:146.0) Gecko/20100101 Firefox/146.0"
